fdc_id,description,food_category_id,food_category_name
323604,Egg,1,dairy_eggs
325036,Cheese,1,dairy_eggs
330137,Yogurt,1,dairy_eggs
746772,Milk,1,dairy_eggs
747997,Eggs,1,dairy_eggs
789828,Butter,1,dairy_eggs
2259792,Buttermilk,1,dairy_eggs
2346384,Cottage,1,dairy_eggs
2346385,Cream,1,dairy_eggs
326698,Mustard,2,spices_herbs
746775,Salt,2,spices_herbs
330458,Oil,4,fats_oils
331897,Chicken,5,poultry
746785,Turkey,5,poultry
332282,Sauce,6,soups_sauces_gravies
323121,Frankfurter,7,sausages_luncheon_meats
332397,Ham,7,sausages_luncheon_meats
746779,Sausage,7,sausages_luncheon_meats
325287,Grapefruit,9,fruits
325430,Peaches,9,fruits
327046,Kiwifruit,9,fruits
327357,Nectarines,9,fruits
332791,Olives,9,fruits
746768,Figs,9,fruits
746770,Melons,9,fruits
746771,Oranges,9,fruits
746773,Pears,9,fruits
1105073,Bananas,9,fruits
1750339,Apples,9,fruits
2003590,Apple,9,fruits
2003591,Orange,9,fruits
2003592,Grape,9,fruits
2003594,Cranberry,9,fruits
2346398,Pineapple,9,fruits
2346399,Cherries,9,fruits
2346409,Strawberries,9,fruits
2346410,Raspberries,9,fruits
2346411,Blueberries,9,fruits
2346412,Grapes,9,fruits
2346414,Applesauce,9,fruits
749420,Pork,10,pork
321360,Tomatoes,11,vegetables
321611,Beans,11,vegetables
323505,Kale,11,vegetables
324317,Onion,11,vegetables
324653,Pickles,11,vegetables
746764,Carrots,11,vegetables
746769,Lettuce,11,vegetables
747447,Broccoli,11,vegetables
747693,Ketchup,11,vegetables
790577,Onions,11,vegetables
1104647,Garlic,11,vegetables
1999626,Mushroom,11,vegetables
1999628,Mushrooms,11,vegetables
1999632,Spinach,11,vegetables
1999634,Tomato,11,vegetables
2258588,Peppers,11,vegetables
2346401,Potatoes,11,vegetables
2346404,Sweet,11,vegetables
2346405,Celery,11,vegetables
2346406,Cucumber,11,vegetables
2346407,Cabbage,11,vegetables
2644291,Peas,11,vegetables
323294,Nuts,12,nut_seed
325524,Seeds,12,nut_seed
2262073,Sesame,12,nut_seed
2262075,Flaxseed,12,nut_seed
746758,Beef,13,beef
1999631,Almond,14,beverages
2257046,Oat,14,beverages
333374,Fish,15,finfish_shellfish
321358,Hummus,16,legumes
1999630,Soy,16,legumes
2262072,Peanut,16,legumes
2515376,Peanuts,16,legumes
2644282,Chickpeas,16,legumes
2644283,Lentils,16,legumes
2644284,Blackeye,16,legumes
325871,Bread,18,baked
333008,Cookies,18,baked
746784,Sugars,19,sweets
789890,Flour,20,cereal_grains_pasta
2346396,Oats,20,cereal_grains_pasta
2512378,Buckwheat,20,cereal_grains_pasta
2512379,Millet,20,cereal_grains_pasta
2512380,Rice,20,cereal_grains_pasta
